Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Avg posts,6,fraction_singletons,0.26595238095238094,0.07186240415618575,"(0.036193917888603995, 0.00731098769028988, 0.0389673326732019, 0.0122834870340499, 0.0263151394448998, 0.0292288178431492, 0.0724908118359728, 0.12101667249229198, 0.18840355967079997, 0.186413314988598)",+
Avg posts,6,fraction_comments_replies,0.23857142857142857,-0.033312324448264485,"(-0.0617967187051231, -0.0515452065656001, -0.0640044454965775, -0.00241002965775016, -0.00149590684870411, 0.0170351692329144, 0.0281777049133054, -0.0234588605976065, -0.0763736607546375, -0.0972512900028657)",-
Avg posts,6,avg_clustering,0.21357142857142858,0.018807948736097906,"(-0.0265829662565186, 0.0324501303093639, 0.0391442985248532, 0.0197329563582751, 0.0340706448660743, 0.0326596112356285, -0.00644249532765203, -0.0313564032210682, -0.0106397946089371, 0.10504350548096002)",+
Avg posts,6,fraction_biggest_connected,0.15714285714285714,0.016678651490696472,"(0.0329856932465058, 0.00910072419825504, 0.0010229985785690301, -0.0039429826503486, -0.010129173886749, -0.0034791950312818, 0.002136313292665, -0.00430769658371095, 0.06884456283519501, 0.0745552709078652)",+
Avg posts,5,vocabulary_size,0.95,-0.2204219388606099,"(-0.133794139767524, -0.147668968917785, -0.162000137977697, -0.268361393959308, -0.184968803552576, -0.24658496312995498, -0.159244665590992, -0.240348817087518, -0.240214047167677, -0.42103345145506704)",-
Avg posts,5,ingest_x,0.18632864944817384,-0.041455381298723046,"(-0.0152191107792351, -0.0300614884553945, -0.00443780694758113, -0.0356804274977214, -0.0594135752557106, -0.0791343063973394, -0.0501760168122454, -0.0464128294714523, -0.0582264739483745, -0.0357917774221761)",-
Avg posts,5,language_evolution,0.17558387903021797,0.03626508475960737,"(0.13665677111125402, 0.0771515805792565, 0.0318642345685096, 0.0358329735470808, 0.0251613079202976, 0.0407350076704291, 0.0376780024642113, -0.0020045558490576, 0.00556349708073583, -0.0259879714966434)",+
Avg posts,5,we_y,0.16195010055304174,-0.05260578415649512,"(-0.0118487542608934, -0.0387241158334274, -0.0767213479486684, -0.0597531196588954, -0.0520886684650417, -0.0296333451964367, -0.0422917003884061, -0.0462635085928696, -0.0443726277696775, -0.124360653450635)",-
Avg posts,5,you_x,0.15744951320609216,-0.05326096335153602,"(-0.0520781819584693, -0.0338006948804067, -0.0391673570414073, -0.08296022310302001, -0.0553541609354431, -0.0613795443607044, -0.0350911475284705, -0.0392790981530437, -0.0559930606587661, -0.0775061648956291)",-
Avg posts,5,openness_y,0.13647058823529412,0.05307350753014341,"(0.0725854631191955, 0.0718883523066555, 0.0420128491201527, 0.0616738608467363, 0.0339678289440333, 0.0243698634258135, 0.040386789249689, 0.0544703722933224, 0.0508250131561245, 0.0785546828397114)",+
Avg posts,5,female_x,0.10993055484683183,0.04344799911935626,"(0.0631614599774808, 0.0283706014454197, 0.0363616175828262, 0.0649931617442126, 0.0163895192660044, 0.00913653795669094, 0.0352088087385178, 0.0629846720674999, 0.0185392044176273, 0.099334407997283)",+
Avg posts,5,social_y,0.08472169558836225,-0.029934681740947162,"(-0.0558814318768798, -0.0477728927238908, -0.0558790930867009, -0.0467538730516904, -0.0313951129934108, -0.007816016575742109, -0.014962303021311001, -0.0337743962369537, -0.0185753794340649, 0.0134636815911728)",-
Avg posts,5,neuroticism_x,0.08397447362236095,0.032287715380451706,"(0.00374401237585596, 0.00953247649028297, 0.0302454622128709, 0.0199961704868509, 0.0445685624953493, 0.0560266227317633, 0.0279953754954991, 0.0639606863796302, 0.0336264077018266, 0.0331813774345878)",+
Avg posts,5,assent_y,0.08134062982610057,-0.032254840002377494,"(-0.030079186645358, 0.00740543308501635, 0.007685108812432321, -0.015407212921311001, -0.0114988737855491, -0.0134110369999528, -0.0412762994734555, -0.0513084679479381, -0.0583012488785351, -0.11635661526912401)",-
Avg posts,5,certain_y,0.07375162864073599,-0.03365150924605411,"(-0.0156226130866139, -0.0227114499100348, -0.0055436284611101, -0.0007127720333199519, -0.012215761732208999, -0.0046905462380615204, -0.0162314656943455, -0.0542098978155158, -0.0453865390062546, -0.159190418483076)",-
Avg posts,5,work_x,0.07135951158009982,0.02593806693922473,"(-0.0216930284022611, -0.0320083609686166, -0.0118055085620386, 0.0291255762683876, 0.0305395538716634, 0.0357375478709653, 0.0353579768955026, 0.0473534798671831, 0.0586701758829746, 0.088103256668487)",+
Avg posts,5,leisure_y,0.06944902581247156,0.015717820837608656,"(-0.0186058391611831, -0.0144999153275406, -0.0107974468012627, -0.00290499808102135, 0.0121440074115274, 0.00438645398442352, 0.0281761391615712, 0.0508572472327467, 0.0626387040659362, 0.0457838558908893)",+
Avg posts,5,insight_y,0.0686382936076536,-0.032017430000560246,"(-0.00511427566377215, -0.000732517065302946, -0.0267879439835323, -0.0688119316018845, -0.0533587856496696, -0.0380839388779754, -0.0105876402866627, -0.0329282036623776, -0.0218427382339644, -0.0619263249804609)",-
Avg posts,5,family_x,0.0625462519936204,-0.030451618115005012,"(-0.0167597521172869, 0.00497787607144229, -0.009451286068367459, -0.00850905337974537, -0.0453343806540247, -0.06836862716208, -0.0384609051948437, -0.0552971221480043, -0.0260166317865352, -0.0412962987106048)",-
Avg posts,5,risk_y,0.0611144185556766,0.024998008718443675,"(0.00797353668194597, -0.0164482504035294, 0.00904380913723672, 0.0520133735989003, 0.0552624632949892, 0.0664706918864304, 0.0200366291736695, 0.0149367550113424, 0.0124953874111142, 0.0281956913923375)",+
Avg posts,5,anx_y,0.06030801660394369,-0.02565058957909495,"(-0.0147449249090071, -0.0174897063600321, 0.0045163454036069, -0.0434932138217155, -0.0440450945183099, -0.0744521366344884, -0.0301256938034696, -0.0365137842517759, -0.0364931563831258, 0.0363354694873679)",-
Avg posts,5,health_x,0.05997895532753104,-0.037571151892760224,"(-0.0572179698442395, -0.0265649760621398, -0.0110994930104501, -0.0560127010608201, -0.00199593512825737, -0.018265306431821, -0.0311739622043195, -0.0504580022418991, -0.0323163921730992, -0.0906067807705565)",-
Avg posts,5,tentat_x,0.05653368545035211,-0.033729064924123045,"(-0.00866225682530436, 0.000986673248946253, -0.0429654169683941, -0.019335679347807, -0.0316693006122831, -0.0487246527939865, -0.0205981482840465, -0.0600511407910389, -0.0320244422241719, -0.0742462846431443)",-
Avg posts,5,quant_y,0.05624887560242953,-0.02914339547810745,"(0.000243372381329446, -0.0486894314751538, -0.0518649986529518, -0.0492085444095485, -0.0200116162093708, -0.00938290491952563, -0.0139416665674904, -0.0277101714557735, -0.0148625441217121, -0.0560054493508774)",-
Avg posts,5,swear_y,0.0550315333193049,-0.026086375091201264,"(0.00240067078096842, -0.0424092724057794, -0.0396097505192275, -0.0682463471587104, -0.0252900428993723, -0.0257488625060316, -0.00998717282285176, -0.00467041526144379, -0.00777984534385145, -0.0395227127757129)",-
Avg posts,5,we_x,0.05480324469390767,-0.03616422592575904,"(-0.0190579959259485, -0.0336770108316752, -0.0532077204087336, -0.0345218408513397, -0.0348776446723198, -0.0287973487365443, -0.0167401691311611, -0.041956772731082996, -0.0504297390106635, -0.0483760169581217)",-
Avg posts,5,motion_y,0.0525563318866782,-0.03389186163890311,"(-0.0238533157996985, -0.0288983028615753, -0.0155498095309396, -0.0133609821271631, -0.0311261464972069, -0.0533581880556069, -0.0420887412674903, -0.0123322815993807, -0.0306337445972651, -0.0877171040527047)",-
Avg posts,5,assent_x,0.05186599860512904,-0.037498720362241625,"(-0.0349969161967621, -0.0161091494416699, -0.00832385866757341, -0.0201469954959555, -0.0347590057651227, -0.0361019286877349, -0.0385095666685534, -0.0340793660201102, -0.0475787871113061, -0.104381629567628)",-
Avg posts,5,they_x,0.051765118719664174,0.03614628596419247,"(0.0337725376527619, 0.0375990042494769, 0.022171360998454, 0.0469940265766178, 0.0381680126512947, 0.0413420876160142, 0.0253037122797572, 0.0565208873136084, 0.0408504384831025, 0.0187407918208371)",+
Avg posts,5,compare_y,0.05118834796047841,-0.020385758995754927,"(-0.0207339494274123, -0.0049319139934780295, 0.0245151826557501, 0.00617915120090296, -0.00271353276390781, -0.0236107829697549, -0.0109726364505599, -0.0623044164561281, -0.00204979307632827, -0.10723489867663301)",-
Avg posts,5,article_x,0.050508451962719025,0.02023687039069306,"(0.019449403798666998, 0.0449285735240377, 0.0536317856497976, 0.0103588665068934, 0.00867403329183232, 0.00600060005340423, 0.019798113085749, -0.0043948564323867895, -0.0018547317802441801, 0.0457769162091803)",+
Avg posts,5,cause_x,0.04885688571330261,0.026134034715843125,"(0.0465300451891333, 0.0157267991233104, 0.0260229562133923, -0.0176937006314751, 0.0199963228710114, 0.057931527276009004, 0.0285963454335833, 0.0346167223828621, 0.0508823633849695, -0.00126903408436496)",+
Avg posts,5,relig_x,0.04821569078882765,-0.010806981279455742,"(0.00323507038535331, 0.00523086253211878, 0.0268606594707441, -0.00866037317981438, -0.0287592482578992, -0.0366852583507351, -0.0436341098911483, -0.00698444836176677, -0.0272463186559092, 0.00857335151449935)",-
Avg posts,5,home_y,0.04737159804674334,-0.02915739972054345,"(-0.0163263582234835, -0.00450572572462964, -0.00123617995517462, -0.00618051940126041, -0.0490572799518566, -0.0626992858978407, -0.0324577530282287, -0.0484736847620871, -0.0266226905259248, -0.0440145197349484)",-
Avg posts,5,leisure_x,0.04726167495257594,0.03136558749208518,"(0.0537705402370332, 0.0309352830042586, -0.0061701516419506, 0.0440630593200444, 0.0222621776927161, 0.0142103914886144, 0.0160136240820086, 0.0369936802425844, 0.0512241926794723, 0.0503530778160704)",+
Avg posts,5,you_y,0.04407114071271017,-0.03145350181150795,"(-0.0390173148053327, -0.0226504084156909, -0.0291549080518997, -0.0449324127558033, -0.0446111262263001, -0.0456210120727725, -0.0368879155757747, -0.013701607447311, -0.0286389975950339, -0.00931931516916074)",-
Avg posts,5,power_y,0.04371792759893712,-0.03157268600546984,"(0.005433012371898221, -0.00862378852320112, -0.0186480862214965, -0.0324638371819241, -0.0301591458270471, -0.0379899137512202, -0.0359530346385281, -0.0581139075716344, -0.0187538987336636, -0.0804542599778815)",-
Avg posts,5,conj_y,0.03790697416864582,0.03108002517806613,"(0.0195747134704665, 0.0275012947147685, 0.00657181871175598, 0.0122634950340904, 0.0167274660738394, 0.0339450241684325, 0.017452922330943, 0.0406211155265676, 0.0265501745612684, 0.109592227188529)",+
Avg posts,5,sad_y,0.03663699618649865,-0.02085285327160251,"(-0.0240584273763735, -0.0276761733360622, -0.0332689533766936, -0.0479669636985084, -0.0496824861963218, -0.00604979781123827, -0.0229242006317371, -0.0202501194090601, 0.0195785281371415, 0.00377006098282834)",-
Avg posts,5,see_x,0.03633014492653653,0.030291932406622486,"(0.0403167896055236, 0.0319705001597851, 0.0132450268287246, 0.0220988395939568, 0.0421898603386751, 0.0490300426589596, 0.0242448278508925, 0.007778738676728991, 0.0046402774932125706, 0.067404420859766)",+
Avg posts,5,negate_x,0.0361393587800687,0.029071208448665918,"(-0.00903603798046691, 0.000613193994992527, 0.0230781751927697, 0.0405446632938891, 0.0434921116779673, 0.0226897173360022, 0.0170849275177929, 0.0567508335102048, 0.0309408724598181, 0.0645536274836895)",+
Avg posts,5,differ_y,0.03603549692158229,0.023093252805292706,"(-0.0122316838290699, 0.000816817757821276, 0.0231848097380836, 0.0565186648774293, 0.04851995596172799, 0.0509975869161926, 0.0178886463859831, 0.0278943962295068, 0.0166587060501392, 0.0006846279651131089)",+
Avg posts,5,adj_x,0.03513968160041091,0.02955511920230608,"(0.0225388411398481, 0.004071043465636279, 0.0236057421524074, 0.0471782708968005, 0.0501930335291849, 0.0261257727603772, 0.00790731365608965, 0.0289208412490109, 0.0382689716794722, 0.0467413614942337)",+
Avg posts,5,conscientiousness_x,0.03502980050989524,0.03545737248151256,"(0.0244677214379498, 0.0177704605327308, 0.0321274450429317, 0.0515350948418765, 0.02747034084669, 0.0312370649062243, 0.022853201818957995, 0.036392325493824, 0.0297052155764036, 0.0810148543175369)",+
Avg posts,5,median_len_comemnts,0.03494842958890766,0.005369842241289639,"(-0.0457102182322517, -0.0227464699188471, -0.0210843344965734, -0.0443277026692677, 0.020532569965653, 0.0327305524369125, 0.032425450219498, 0.013442376908893999, 0.0118746608375905, 0.0765615373612883)",+
Avg posts,5,focusfuture_y,0.03326430068541515,-0.026827436695974465,"(-0.0168405199976025, -0.0437363731837721, -0.0205566780519958, -0.0161043643482504, -0.0194237452794002, -0.0354082472255806, -0.031909509966596, -0.0380662242338126, -0.0219308237785999, -0.0242978808941346)",-
Avg posts,5,conj_x,0.03209645703931126,0.021628524568419565,"(0.025260821678552994, 0.0387161512564994, 0.0402306478926823, 0.0252264730650754, 0.0125039338490115, 0.0109640686438904, 0.0254665567157629, 0.0278328822926595, -0.000129206805844032, 0.0102129170959053)",+
Avg posts,5,median_posts_length,0.029173766000239975,-0.029346476976787095,"(-0.0389924917893752, -0.0213501789897887, -0.0174203851494179, -0.0291701186958353, -0.0438736692260924, -0.0107551279481166, -0.015423317419395, -0.0200568250436309, -0.0309961752781624, -0.0654264802280565)",-
Avg posts,5,tentat_y,0.02870171887467223,0.027394648720745107,"(0.0412516640366729, 0.0129641304396124, 0.0114892775098128, 0.0242801387330442, 0.0164956155493963, 0.01772109712455, 0.00145606227768711, 0.027876135684100998, 0.0380020111180251, 0.0824103547345493)",+
Avg posts,5,time_x,0.028448885057580708,0.024716214778487487,"(0.0192505979725205, 0.00493079387234393, 0.0407348860299377, 0.0131139130275771, 0.00492540080775112, 0.0320725918667026, 0.0200022669042286, 0.0423306145406877, 0.0328433461095862, 0.0369577366535394)",+
Avg posts,5,number_y,0.028390472434628288,-0.019672926473441318,"(0.0356707948310838, -0.00020746981900661202, 0.00300893256507392, -0.0228690749768486, -0.0106249098877262, -0.0328224384725608, -0.0306133087605059, -0.0323579843581391, -0.0469421062479368, -0.0589716996078469)",-
Avg posts,5,conscientiousness_y,0.028258260234535648,-0.009631542146592212,"(0.026104829650348, -0.00205986081809323, -0.0101913768697302, -0.0645077739974488, -0.0184239238054566, 0.0139811503377068, -0.000831183078536986, -0.02972299538398, 0.0178917497481647, -0.0285560372488958)",-
Avg posts,5,ppron_x,0.02814296223903425,-0.029698970426568223,"(-0.0249734727324653, -0.025916949067639, -0.0279048763942199, -0.0497817550260709, -0.0363502832033883, -0.0289139783505345, -0.0148913727749654, -0.008121550630825309, -0.0228437771742914, -0.0572916889112822)",-
Avg posts,5,readability_test,0.028023082813038874,-0.010130354753563966,"(0.0133226541854271, 0.0227690366673858, -0.00451235447271361, 0.0373330616480214, 0.0054909660001989, -0.0061533743721815795, -0.0247347873282417, -0.0393426102852287, -0.00532933834769127, -0.10014680123061599)",-
Avg posts,5,extraversion_y,0.02785237168550244,0.012674739141765872,"(0.0261213547217439, 0.00716332361315683, 0.008031569723823991, 0.00745293035076892, 0.0122463167478537, 0.0166754408040153, 0.0416621859437753, 0.0179983513064552, 0.0203726446446433, -0.0309767264385777)",+
Avg posts,5,number_x,0.025453716192970773,0.01277139178641904,"(0.0230603258976651, 0.032992192332464, 0.037665911654899006, 0.00837335879618853, -0.0133606680066519, -0.0204884744498108, -0.0033443166474811103, 0.0075732526902468796, 0.0356395222198889, 0.0196028133767818)",+
Avg posts,5,neuroticism_y,0.024471185000757775,0.026275762828212867,"(0.0208371583250257, 0.00772294326992315, 0.009693797426032909, 0.0128559683075477, 0.0108845274382607, 0.0178154895303314, 0.0261013907699224, 0.0418499316252675, 0.0417873126201889, 0.0732091089696283)",+
Avg posts,5,power_x,0.02419254082749762,0.00108308386131102,"(-0.0209208922853706, 0.0109289086340611, 0.00200586673696373, 0.0626224026088615, 0.0200161132139744, 0.0043520153533698, -0.0034862100503152303, -0.0197057090059744, -0.0137344526889207, -0.0312472039035394)",+
Avg posts,5,compare_x,0.02363853613580507,0.0127208185236732,"(-0.0197604255518483, -0.00941566558557489, 0.0373323401815155, 0.0518381226972346, 0.0215691225359554, 0.0151365054344177, -0.00151520138311615, 0.0308332600050441, 0.00644531186139791, -0.0052551849582938796)",+
Avg posts,5,shehe_x,0.02338292810292799,0.026075966171932308,"(0.0275814554841274, 0.00476154901428383, 0.0174647378198199, 0.00630957266753637, 0.0138191391083801, 0.0212738241217538, 0.0184079204425451, 0.044727034297635006, 0.0413143462006477, 0.0651000825625939)",+
Avg posts,5,interrog_x,0.023332232266801558,-0.023911962907520474,"(-0.0239275707732213, -0.0053667170369837, -0.0106638616048781, -0.0543584951808417, -0.0230621776917901, 0.0133800105271437, -0.0172945763430072, -0.0328169960323828, -0.0185831503733321, -0.0664260945659114)",-
Avg posts,5,bio_x,0.023208519014120008,-0.022203366716151342,"(-0.0286034618801259, -0.0338161808202762, -0.00516818634288101, -0.0253987540035359, -0.0187912887132274, -0.0149546984843315, -0.0188663793737305, -0.0271035094549199, -0.0287114033840638, -0.0206198047044213)",-
Avg posts,5,friend_y,0.022592871425801346,-0.010661082974772964,"(-0.0088746590949677, -0.0204259395574063, -0.0308921812791379, -0.0424742539778002, -0.0264822772308294, -0.0434387351186604, -0.00563960195799527, 0.0242917901431304, 0.0189205771558906, 0.0284044511700465)",-
Avg posts,5,prep_y,0.022120253080396383,-0.02084451454855534,"(-0.0388991804803496, -0.0223489058557459, -0.0294167082845, -0.0292121022969926, -0.0207031859415346, -0.007180027002156779, -0.0100921332212149, -0.0180621835740155, -0.023952897026227996, -0.00857782180281552)",-
Avg posts,5,relig_y,0.02208673406368732,-0.02387982854241281,"(-0.0189717663739693, -0.0286444833628444, -0.0262366406711544, -0.00229976464156058, -0.00553357597693173, -0.0280013412000183, -0.023949611883764998, -0.0449610787501741, -0.0139796951045245, -0.0462203274591858)",-
Avg posts,5,time_y,0.022019648741737032,-0.014301453919660884,"(-0.0051316139928639605, -0.00414796091455083, 0.00327322353980658, -0.0379986839300951, -0.00134715575124158, -0.0601872903739582, -0.00410336862237551, -0.0252876406005923, -0.0114463911120754, 0.00336234256133748)",-
Avg posts,5,adj_y,0.02174414481277268,-0.018444280031791955,"(-0.0347043337580962, -0.0163935388773387, 0.0138745581776761, -0.0123581523918275, -0.0283782693681853, -0.0213068245513093, -0.0260623144730591, -0.0398327766747475, -0.00603155653584184, -0.0132495918651902)",-
Avg posts,5,discrep_x,0.021537472678248345,0.000636767544219247,"(-0.0245827513200414, 0.00962739779879227, 0.0173591140286071, 0.0427171906010442, 0.00642600739442497, -0.0115114247991767, -0.0076085897228612, 0.000131224079277622, -0.0488646452634106, 0.0226741526455362)",+
Avg posts,5,i_y,0.0210208708741557,0.02327826868092072,"(0.00862926118602784, 0.0196260894738519, 0.00637724716993352, 0.0217235700483726, 0.0224619984750873, 0.0163323952537788, 0.0103503749646561, 0.00915554749352467, 0.0208189924143244, 0.0973072103296501)",+
Avg posts,5,death_x,0.0207435661041079,-0.0073063828814397104,"(-0.0049128926257894605, 0.005942103319375679, 0.0117867662224055, 0.009382378963352679, 0.0132945013280721, -0.00560091277310375, -0.0067907734715564605, 0.0273374682307962, -0.0488023624714627, -0.0747001055364869)",-
Avg posts,5,sexual_y,0.020392909296007775,0.01336545174249422,"(-0.0123305551449712, -0.0272725506208985, -0.0141780380073305, 0.012294271966428998, 0.0163079653171265, 0.0452287523800798, 0.0217239109554206, 0.010867521512847, 0.0300220774094369, 0.0509911616568026)",+
Avg posts,5,achieve_x,0.020363971442803646,-0.0020554553457018294,"(-0.00632788749630119, -0.00580930874940539, -0.010811617078718999, -0.04978222127731, -0.0252470280127427, -0.0351069583502449, 0.0122902379783018, 0.0336333656296397, 0.008188584500409291, 0.0584182793993541)",-
Avg posts,5,anger_y,0.02029171013170953,0.020613653440230188,"(-0.006091544619734521, 0.00021651741157466001, 0.0251898562706466, 0.0285405261212728, 0.0286326269434297, 0.0485591935317361, -0.007240843423837991, 0.0364687311733162, -0.00402223057785485, 0.0558837015717532)",+
Avg posts,5,drives_x,0.020256067869125587,0.023962713389540546,"(0.0261992205084513, 0.0216693345724177, 0.0287112520212529, 0.0212307479934016, 0.0178797466201864, 0.0271191621906065, 0.0137851538018607, -0.00472283397513586, 0.0208874898574425, 0.0668678603049217)",+
Avg posts,5,differ_x,0.02010067214799246,0.018909679472170662,"(-0.005368226912344979, 0.008064962493659721, 0.0235516398480691, 0.035675334794362995, 0.0138900854908672, -0.018538475349354003, 0.00945081059614358, 0.0178317675597539, 0.0161190994993696, 0.0884197967011795)",+
Avg posts,5,agreeableness_y,0.019994116390479277,0.01681829992999464,"(0.00533884774681559, -0.00612661948775869, 0.0051517275271941295, -0.00435833075690186, 0.0130913897084195, 0.0514930569299299, 0.02771301337754, 0.0194988068579655, 0.0215359117540445, 0.0348451956426978)",+
Avg posts,5,see_y,0.019753893640161585,0.0066693945724425495,"(0.0335017410984011, 0.0331735852794038, 0.0184462942114427, 0.0278407337664846, -0.0137780987252961, -0.0148176313413135, -0.00353455113528033, -0.00537950381661076, -0.008691579941986341, -6.70436708196787e-05)",+
Avg posts,5,nonflu_y,0.019610691542957387,-0.002564063516884843,"(-0.0016214533017455302, -0.0290960646147898, -0.0283254190127772, -0.0220152155538725, -0.00122032023745563, -0.0274535572636903, 0.0230597416952477, -0.00533580643823306, 0.02722163531792, 0.0391458242405479)",-
Avg posts,5,nonflu_x,0.019483899785897173,0.007248173201024002,"(0.0144107027909608, 0.0122302323433054, -0.00306654831550143, 0.0279261140439583, 0.0293837016870128, 0.0512774547407884, -0.0119866161202056, -0.006800077203636529, -0.0164767395253715, -0.0244164924310706)",+
Avg posts,5,risk_x,0.01945818504526114,0.012545377662712232,"(0.0320512546213342, 0.0231822572888686, 0.031331385231756, 0.0178283039476615, -0.0210201100482968, 0.0105094108454696, 0.0152371931110496, 0.009958615662393241, -0.0049423554266806394, 0.011317821393567)",+
Avg posts,5,anger_x,0.01883095570512704,-0.020008577472876283,"(-0.0128479041781032, -0.0102152743684602, -0.0236294411464348, -0.0179909078641799, -0.00286292846119573, -0.0373126322789456, -0.0208762098734018, -0.0458692913299209, -0.0176460582400189, -0.0108351269881018)",-
Avg posts,5,relativ_y,0.018300259289223637,-0.0231638924396145,"(-0.0149585752237701, -0.0165904879963801, -0.007819555699874829, -0.0243930741947761, -0.0189203523134027, -0.040163371580325, -0.0257025578967169, -0.0265267531675878, -0.0271740090527772, -0.0293901872705343)",-
Avg posts,5,shehe_y,0.018120422358930653,0.020179276666992867,"(-0.00629231242217124, 0.00643954613855322, 0.0169453480929085, -0.00715096618091562, 0.0108950613108334, 0.0320581964925468, 0.014946920902266002, 0.0445626694243272, 0.0304769467098534, 0.05891135620172701)",+
Avg posts,5,ppron_y,0.01790635470459983,-0.014316142053836434,"(-0.023225159423775003, -0.0130944216117512, -0.0273918342554094, -0.0324872237495687, -0.0287690828969218, -0.0199142592653986, -0.0222273954537781, -0.0037369757309972298, -0.00529457193260941, 0.0329795037818451)",-
Avg posts,5,median_title_length,0.017708886830088515,0.015681664426605492,"(0.0258024828820158, -0.0241709158281791, -0.0066102312525681, 0.0105020629235882, 0.0271306294053913, 0.020047502755773, 0.000187315747901202, 0.0248516354486364, 0.0126123383535271, 0.0664638238299691)",+
Avg posts,5,feel_y,0.017595650507651946,0.017191337295700552,"(0.000472179630768, 0.0154956397516737, 0.026819793901653, 0.00619798205258651, 0.0359554465645388, 0.0286995171083915, 0.0174987319290116, 0.0153349624152718, -0.0157547275578479, 0.0411938471609585)",+
Avg posts,5,auxverb_x,0.017575491124443877,-0.007756002888711966,"(0.0248578961490182, -0.008486947202776809, 0.0161466154204516, 0.0127958522439296, -0.0186289604024921, -0.04946708973817401, -0.007021281004657221, -0.0157593479559205, -0.0223512630802022, -0.00964550331629623)",-
Avg posts,5,adverb_x,0.01730837595590589,-0.011420616096241495,"(-0.0323322228875405, -0.0199521339957019, -0.0151862080436806, -0.00391820825125864, 0.0057862938803731, -0.00237686233155144, 0.0257241277903143, -0.0015501668280966802, -0.0132072233098222, -0.0571935569854504)",-
Avg posts,5,male_x,0.017140870951181945,-0.0011532966762485858,"(-0.0094658226429638, -0.00692586059691954, -0.0249848014638235, -0.0146958742579712, 0.0190154430489353, 0.0504790167816307, 0.0125984084114367, -0.0147951972029837, -0.004466129071010821, -0.018292149768816)",-
Avg posts,5,family_y,0.016742626052879666,-0.017996320218578905,"(0.00176272395745825, 0.009721804729329491, 0.00759927768696772, -0.00545137329352281, -0.022621395359267996, -0.0379106229839789, -0.0202292503053657, -0.0289977257898914, -0.0263345582192394, -0.0575020826082783)",-
Avg posts,5,anx_x,0.016666972565055234,0.017556571936272303,"(0.00238113283476355, 0.00505718376829075, 0.0123629864173872, 0.0385031157227319, 0.0252572859064092, -0.00022982499401937002, 0.0306235160105548, 0.0189180950002348, 0.0192191778276989, 0.0234730508686713)",+
Avg posts,5,article_y,0.016664213139479064,0.012211162520311849,"(-0.0257734708631047, 0.0168301141410657, 0.00889883271475533, 0.0358603037001011, 0.0275950136113003, 0.0174503756980269, 0.0231712423874585, -0.00667676885531304, 0.0059922204715583795, 0.01876376219727)",+
Avg posts,5,friend_x,0.016548457619530006,0.019679942450688,"(-0.0150881744523148, 0.0106843327309714, 0.02250058049945, 0.0357355004625117, 0.0244750861293773, 0.0185894006236029, 0.0186483893724333, 0.00820727568658107, 0.00746896782983093, 0.0655780656244362)",+
Avg posts,5,agreeableness_x,0.016528532860149946,-0.006599404585505245,"(-0.0110879948090276, -0.00774932291656055, 0.0276583219715384, 0.0415141538370398, 0.00311004518167534, -0.0324823165988704, -3.813224048683979e-05, -0.022441111207431, -0.0122266902733146, -0.052250998799615)",-
Avg posts,5,prep_x,0.016509224272428846,0.0044908611646805,"(0.0267132531764516, 0.00601972570330663, -0.0309261281835177, 0.00577656571664952, 0.0291856681696522, 0.00833099126667155, -0.00236253646953534, 0.0028620931622187398, 0.010787365542823998, -0.0114783864379162)",+
Avg posts,5,extraversion_x,0.01627261710430285,0.002545597235266428,"(-0.0364611099149636, 0.0146918682081028, 0.0070756117418881905, -0.0198736965562691, 0.0196088440148316, 0.0291860008863952, 0.0035051984578951803, 0.0101235293896342, 0.00876688678471271, -0.0111671606595629)",+
Avg posts,5,social_x,0.016052492060649313,0.016199059313358587,"(0.0167107529031403, -0.00666324534755783, -0.0136894546477358, 0.022070058121203, 0.0042651105005141205, 0.0416878287289024, 0.0207560961999942, 0.0205156333144107, 0.023022363233646002, 0.0333154501270688)",+
Avg posts,5,i_x,0.015739511950530593,0.019182122712700714,"(0.0102965580119998, 0.00240435978498439, 0.011693245405892, 0.0348193453247426, 0.0179482877437065, 0.0322007311526518, 0.0202472492272264, 0.0268333256639759, 0.030901033814222004, 0.0044770909976057606)",+
Avg posts,5,netspeak_y,0.015631494404512954,0.015931180660889974,"(-0.00205821644157806, 0.0020843850216018802, 0.0115505100798484, 0.0138772926079132, 0.02526938163035, -0.00204077882959777, 0.0108325467911606, 0.0125759620193149, 0.0414066073562631, 0.0458141163736235)",+
Avg posts,5,adverb_y,0.015519448479437925,-0.021107659839309935,"(-0.00802960831622072, -0.0163931696727248, -0.00139197845391802, -0.0436577842227834, -0.0198171109220116, -0.0314118526703025, -0.0103543021472701, -0.0237393686502338, -0.00858795512919902, -0.0476934682084354)",-
Avg posts,5,focuspresent_x,0.015282857776769295,0.011350604289993576,"(-0.000847157379758326, -0.0133853936657992, -0.0202253901693105, -0.00713488213677667, 0.00595956506695995, 0.0388052445197994, 0.0188741545874274, 0.0330841602999802, 0.0156816951698803, 0.0426940466075332)",+
Avg posts,5,openness_x,0.015210358359128697,0.01798165492949901,"(0.00874189419047313, 0.0228310955389454, 0.0110550141286638, 0.0154734268339848, 0.0101025003966129, 0.0371825372502707, 0.0190314125001458, 0.0318361859394699, 0.0157364352146476, 0.00782604730177605)",+
